parameter,project_code,data_source,borehole_code,sample_code,sample_depth_top_m,sample_description,laboratory,laboratory_test_code,test_date,test_type,test_standard,test_parameters[0].description,test_parameters[0].value,test_parameters[0].units,test_parameters[1].description,test_parameters[1].value,test_parameters[1].units,test_comment,measurement_convention,value,value_unit,value_scale,value_likelihood,lithology
sigma_c,NEM,Laboratory,NE1-07,NE07-1,26.75-27.80,,KhonKaen University,1,,Triaxial compression,,s3,1,MPa,,,,,,140.66,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-07,NE07-2,27.60-27.80,,KhonKaen University,2,,Triaxial compression,,s3,3,MPa,,,,,,151.22,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-07,NE07-3,31.00-31.15,,KhonKaen University,3,,Triaxial compression,,s3,5,MPa,,,,,,215.07,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-01,NE01-1,13.45-13.55,,KhonKaen University,4,,Triaxial compression,,s3,1,MPa,,,,,,93.13,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-01,NE01-2,13.55-13.65,,KhonKaen University,5,,Triaxial compression,,s3,3,MPa,,,,"Marked as wrong, to be repeated",,223.71,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-01,NE01-3,13.75-13.85,,KhonKaen University,6,,Triaxial compression,,s3,5,MPa,,,,,,175.22,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-02,NE02-1,23.00-23.70,,KhonKaen University,7,,Triaxial compression,,s3,1,MPa,,,,,,182.67,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-02,NE02-2,23.00-23.70,,KhonKaen University,8,,Triaxial compression,,s3,3,MPa,,,,"Marked as wrong, to be repeated",,172.15,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-02,NE02-3,23.00-23.70,,KhonKaen University,9,,Triaxial compression,,s3,5,MPa,,,,,,222.84,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-01,NE01,22.80-23.10,,KhonKaen University,10,,Uniaxial compression,ASTM D7012 D,,,,,,,,,84.78,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-02,NE02,19.80-20.00,,KhonKaen University,11,,Uniaxial compression,ASTM D7012 D,,,,,,,,,153.5,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-02,NE02,25.15-25.25,,KhonKaen University,12,,Uniaxial compression,ASTM D7012 D,,,,,,,,,211.63,MPa,Laboratory,Data point,Pegmatite
sigma_c,NEM,Laboratory,NE1-02,NE02,28.80-28.90,,KhonKaen University,13,,Uniaxial compression,ASTM D7012 D,,,,,,,,,167.37,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-03,NE03,19.50-19.60,,KhonKaen University,14,,Uniaxial compression,ASTM D7012 D,,,,,,,,,122.42,MPa,Laboratory,Data point,Pegmatite
sigma_c,NEM,Laboratory,NE1-07,NE07,28.00-28.25,,KhonKaen University,15,,Uniaxial compression,ASTM D7012 D,,,,,,,,,104.25,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-07,NE07,32.60-33.00,,KhonKaen University,16,,Uniaxial compression,ASTM D7012 D,,,,,,,,,158.28,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-07,NE07,32.60-33.00,,KhonKaen University,17,,Uniaxial compression,ASTM D7012 D,,,,,,,,,134.33,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-07,NE07,34.05-34.20,,KhonKaen University,18,,Uniaxial compression,ASTM D7012 D,,,,,,,,,153.02,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-07,NE07,44.80-45.00,,KhonKaen University,19,,Uniaxial compression,ASTM D7012 D,,,,,,,,,193.46,MPa,Laboratory,Data point,Sandstone
sigma_c,NEM,Laboratory,NE1-12,NE12,46.75-46.85,,KhonKaen University,20,,Uniaxial compression,ASTM D7012 D,,,,,,,,,268.27,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-12,NE12,34.05-34.20,,KhonKaen University,21,,Uniaxial compression,ASTM D7012 D,,,,,,,,,204.34,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-12,NE12,87.15-87.25,,KhonKaen University,22,,Uniaxial compression,ASTM D7012 D,,,,,,,,,117.59,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-12,NE12,99.80-99.90,,KhonKaen University,23,,Uniaxial compression,ASTM D7012 D,,,,,,,,,183.13,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-12,NE12,33.40-33.50,,KhonKaen University,24,,Uniaxial compression,ASTM D7012 D,,,,,,,,,193.52,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-15,NE15,29.40-29.50,,KhonKaen University,25,,Uniaxial compression,ASTM D7012 D,,,,,,,,,193.52,MPa,Laboratory,Data point,Diorite
sigma_c,NEM,Laboratory,NE1-04,NE04,100.45-100.55,dry,LTEC,26,,Uniaxial compression,ASTM 2166,,,,,,,,,60.26,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-04,NE04,24.1-24.25,dry,LTEC,27,,Uniaxial compression,ASTM 2166,,,,,,,,,9.71,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-04,NE04,98.20-98.3,dry,LTEC,28,,Uniaxial compression,ASTM 2166,,,,,,,,,84.46,MPa,Laboratory,Data point,Granodiorite
sigma_c,NEM,Laboratory,NE1-09,NE09,19.15-19.25,dry,LTEC,29,,Uniaxial compression,ASTM 2166,,,,,,,,,115.72,MPa,Laboratory,Data point,Sericite
sigma_c,NEM,Laboratory,NE1-09,NE09,23.45-23.55,dry,LTEC,30,,Uniaxial compression,ASTM 2166,,,,,,,,,73.36,MPa,Laboratory,Data point,Sericite
sigma_c,NEM,Laboratory,NE1-08,NE08,16.3-16.45 ,dry,LTEC,31,,Uniaxial compression,ASTM 2166,,,,,,,,,28.58,MPa,Laboratory,Data point,Sericite
sigma_c,NEM,Laboratory,NE1-08,NE08,24.25-25.37,dry,LTEC,32,,Uniaxial compression,ASTM 2166,,,,,,,,,41.28,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-01,NE01,22.80-23.10,,KhonKaen University,10,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,15850,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-02,NE02,19.80-20.00,,KhonKaen University,11,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,24630,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-02,NE02,25.15-25.25,,KhonKaen University,12,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,52930,MPa,Laboratory,Data point,Pegmatite
E,NEM,Laboratory,NE1-02,NE02,28.80-28.90,,KhonKaen University,13,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,21560,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-03,NE03,19.50-19.60,,KhonKaen University,14,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,14460,MPa,Laboratory,Data point,Pegmatite
E,NEM,Laboratory,NE1-07,NE07,28.00-28.25,,KhonKaen University,15,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,21290,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,32.60-33.00,,KhonKaen University,16,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,20800,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,32.60-33.00,,KhonKaen University,17,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,19170,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,34.05-34.20,,KhonKaen University,18,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,30450,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,44.80-45.00,,KhonKaen University,19,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,44310,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-12,NE12,46.75-46.85,,KhonKaen University,20,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,71420,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-12,NE12,34.05-34.20,,KhonKaen University,21,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,21790,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-12,NE12,87.15-87.25,,KhonKaen University,22,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,20940,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-12,NE12,99.80-99.90,,KhonKaen University,23,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,19080,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-12,NE12,33.40-33.50,,KhonKaen University,24,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,29530,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-15,NE15,29.40-29.50,,KhonKaen University,25,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,E50,27420,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-04,NE04,100.45-100.55,dry,LTEC,26,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,8475,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-04,NE04,24.1-24.25,dry,LTEC,27,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,4799.2,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-04,NE04,98.20-98.3,dry,LTEC,28,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,11968.7,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-09,NE09,19.15-19.25,dry,LTEC,29,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,14813.1,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-09,NE09,23.45-23.55,dry,LTEC,30,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,11893.5,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-08,NE08,16.3-16.45 ,dry,LTEC,31,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,7963.4,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-08,NE08,24.25-25.37,dry,LTEC,32,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Et,9053.3,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-01,NE01,22.80-23.10,,KhonKaen University,10,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,12800,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-02,NE02,19.80-20.00,,KhonKaen University,11,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,18100,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-02,NE02,25.15-25.25,,KhonKaen University,12,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,29700,MPa,Laboratory,Data point,Pegmatite
E,NEM,Laboratory,NE1-02,NE02,28.80-28.90,,KhonKaen University,13,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,18300,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-03,NE03,19.50-19.60,,KhonKaen University,14,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,5650,MPa,Laboratory,Data point,Pegmatite
E,NEM,Laboratory,NE1-07,NE07,28.00-28.25,,KhonKaen University,15,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,14600,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,32.60-33.00,,KhonKaen University,16,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,16800,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,32.60-33.00,,KhonKaen University,17,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,13300,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,34.05-34.20,,KhonKaen University,18,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,30500,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-07,NE07,44.80-45.00,,KhonKaen University,19,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,22100,MPa,Laboratory,Data point,Sandstone
E,NEM,Laboratory,NE1-12,NE12,46.75-46.85,,KhonKaen University,20,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,30600,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-12,NE12,34.05-34.20,,KhonKaen University,21,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,15700,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-12,NE12,87.15-87.25,,KhonKaen University,22,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,19300,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-12,NE12,99.80-99.90,,KhonKaen University,23,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,14800,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-12,NE12,33.40-33.50,,KhonKaen University,24,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,21500,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-15,NE15,29.40-29.50,,KhonKaen University,25,,E measured during uniaxial compressio,ASTM D7012 D,,,,,,,,Es,19200,MPa,Laboratory,Data point,Diorite
E,NEM,Laboratory,NE1-04,NE04,100.45-100.55,dry,LTEC,26,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,5769.2,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-04,NE04,24.1-24.25,dry,LTEC,27,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,2574.3,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-04,NE04,98.20-98.3,dry,LTEC,28,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,8076.9,MPa,Laboratory,Data point,Granodiorite
E,NEM,Laboratory,NE1-09,NE09,19.15-19.25,dry,LTEC,29,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,10769.2,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-09,NE09,23.45-23.55,dry,LTEC,30,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,8139.5,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-08,NE08,16.3-16.45 ,dry,LTEC,31,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,3891.9,MPa,Laboratory,Data point,Sericite
E,NEM,Laboratory,NE1-08,NE08,24.25-25.37,dry,LTEC,32,,E measured during uniaxial compressio,ASTM 2166,,,,,,,,Es,6375,MPa,Laboratory,Data point,Sericite