revision,input_id,parameter,project_code,data_source,borehole_code,sample_code,sample_code,sample_depth_top_m,sample_description,laboratory,laboratory_test_code,test_date,test_type,test_standard,test_parameters[0].description,test_parameters[0].value,test_parameters[0].units,test_parameters[1].description,test_parameters[1].value,test_parameters[1].units,test_comment,measurement_convention,value,value_unit,value_scale,value_likelihood,lithology,sample_orientation
r2,1,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-3-1,11,,Construction Design,KhonKaen University,124,19.06.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Peak strength,0.14,MPa,Laboratory,Data point,Sheared Mudstone,
r2,2,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-1,11,,Construction Design,KhonKaen University,127,19.06.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Residual strength,0.16,MPa,Laboratory,Data point,Sheared Mudstone,
r2,3,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-3-1,21,,Construction Design,KhonKaen University,124,19.06.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Peak strength,0.14,MPa,Laboratory,Data point,Sheared Mudstone,
r2,4,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-2-1,21,,Construction Design,KhonKaen University,121,17.06.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Residual strength,0.16,MPa,Laboratory,Data point,Sheared Mudstone,
r2,5,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-2-1,31,,Construction Design,KhonKaen University,121,17.06.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Peak strength,0.07,MPa,Laboratory,Data point,Sheared Mudstone,
r2,6,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-1,31,,Construction Design,KhonKaen University,130,19.06.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Residual strength,0.13,MPa,Laboratory,Data point,Sheared Mudstone,
r2,7,tau,NT1.r2,Laboratory,Diversion Tunnel,,41,,Construction Design,KhonKaen University,130,19.06.2017,Direct shear,,s3,0.20,MPa,,,,,Peak strength,0.11,MPa,Laboratory,Data point,Sheared Mudstone,
r2,8,tau,NT1.r2,Laboratory,Diversion Tunnel,,41,,Construction Design,KhonKaen University,130,19.06.2017,Direct shear,,s3,0.20,MPa,,,,,Residual strength,1.68,MPa,Laboratory,Data point,Sheared Mudstone,
r2,9,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-3-2,12,,Construction Design,KhonKaen University,125,19.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Peak strength,0.20,MPa,Laboratory,Data point,Sheared Mudstone,
r2,10,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-2,22,,Construction Design,KhonKaen University,128,19.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Peak strength,0.18,MPa,Laboratory,Data point,Sheared Mudstone,
r2,11,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-2-2,12,,Construction Design,KhonKaen University,122,17.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Residual strength,0.25,MPa,Laboratory,Data point,Sheared Mudstone,
r2,12,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-3-2,22,,Construction Design,KhonKaen University,125,19.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Residual strength,0.23,MPa,Laboratory,Data point,Sheared Mudstone,
r2,13,tau,NT1.r2,Laboratory,Diversion Tunnel,SM1-2,32,,Construction Design,KhonKaen University,119,17.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Residual strength,0.24,MPa,Laboratory,Data point,Sheared Mudstone,
r2,14,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-2,42,,Construction Design,KhonKaen University,131,19.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Residual strength,0.25,MPa,Laboratory,Data point,Sheared Mudstone,
r2,15,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-2,32,,Construction Design,KhonKaen University,131,19.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Peak strength,0.18,MPa,Laboratory,Data point,Sheared Mudstone,
r2,16,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-2,42,,Construction Design,KhonKaen University,131,19.06.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Peak strength,0.41,MPa,Laboratory,Data point,Sheared Mudstone,
r2,17,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-2-3,23,,Construction Design,KhonKaen University,123,17.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Peak strength,0.34,MPa,Laboratory,Data point,Sheared Mudstone,
r2,18,tau,NT1.r2,Laboratory,Diversion Tunnel,SMa-3,13,,Construction Design,KhonKaen University,120,17.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Peak strength,0.37,MPa,Laboratory,Data point,Sheared Mudstone,
r2,19,tau,NT1.r2,Laboratory,Diversion Tunnel,SM1-3,23,,Construction Design,KhonKaen University,120,17.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Residual strength,0.46,MPa,Laboratory,Data point,Sheared Mudstone,
r2,20,tau,NT1.r2,Laboratory,Diversion Tunnel,SM1-3,13,,Construction Design,KhonKaen University,120,17.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Residual strength,0.45,MPa,Laboratory,Data point,Sheared Mudstone,
r2,21,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-3-3,33,,Construction Design,KhonKaen University,126,19.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Peak strength,0.37,MPa,Laboratory,Data point,Sheared Mudstone,
r2,22,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-3,43,,Construction Design,KhonKaen University,129,19.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Peak strength,0.41,MPa,Laboratory,Data point,Sheared Mudstone,
r2,23,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-2-3,33,,Construction Design,KhonKaen University,123,17.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Residual strength,0.46,MPa,Laboratory,Data point,Sheared Mudstone,
r2,24,tau,NT1.r2,Laboratory,Diversion Tunnel,SM-4-3,43,,Construction Design,KhonKaen University,132,19.06.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Residual strength,0.49,MPa,Laboratory,Data point,Sheared Mudstone,
r2,25,sigma_c,NT1.r2,Laboratory,NT1-1,,21,61.50,Basic Design,,57,,Uniaxial compression,ASTM D7012 D,,,,,,,,,75.15,MPa,Laboratory,Data point,Conglomerate,80
r2,26,sigma_c,NT1.r2,Laboratory,NT1-1,,11,27.10,Basic Design,,56,,Uniaxial compression,ASTM D7012 D,,,,,,,,,86.82,MPa,Laboratory,Data point,Conglomerate,80
r2,27,E,NT1.r2,Laboratory,NT1-1,,11,27.10,Basic Design,,56,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,3352.00,MPa,Laboratory,Data point,Conglomerate,80
r2,28,E,NT1.r2,Laboratory,NT1-1,,21,61.50,Basic Design,,57,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,3532.00,MPa,Laboratory,Data point,Conglomerate,80
r2,29,sigma_c,NT1.r2,Laboratory,NT1-11,,11,15.65,Basic Design,,70,,Uniaxial compression,ASTM D7012 D,,,,,,,,,85.02,MPa,Laboratory,Data point,Sandstone,80
r2,30,E,NT1.r2,Laboratory,NT1-11,,11,15.65,Basic Design,,70,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,3142.00,MPa,Laboratory,Data point,Sandstone,80
r2,31,tau,NT1.r2,Laboratory,NT1-14,1,11,57.85,Construction Design,KhonKaen University,115,20.06.2017,Direct shear,ASTM D5607-95,s3,0.47,MPa,,,,,Peak strength,0.65,MPa,Laboratory,Data point,Sandstone,
r2,32,tau,NT1.r2,Laboratory,NT1-14,1,12,57.85,Construction Design,KhonKaen University,116,20.06.2017,Direct shear,ASTM D5607-95,s3,0.93,MPa,,,,,Peak strength,0.85,MPa,Laboratory,Data point,Sandstone,
r2,33,tau,NT1.r2,Laboratory,NT1-14,1,21,58.90,Construction Design,KhonKaen University,109,10.06.2017,Direct shear,ASTM D5607-95,s3,0.47,MPa,,,,,Peak strength,1.16,MPa,Laboratory,Data point,Sandstone,
r2,34,tau,NT1.r2,Laboratory,NT1-14,1,22,58.90,Construction Design,KhonKaen University,110,10.06.2017,Direct shear,ASTM D5607-95,s3,0.93,MPa,,,,,Peak strength,1.30,MPa,Laboratory,Data point,Sandstone,
r2,35,tau,NT1.r2,Laboratory,NT1-14,,13,57.85,Construction Design,,,,Direct shear,,s3,1.85,MPa,,,,,Peak strength,1.42,MPa,,,Sandstone,
r2,36,tau,NT1.r2,Laboratory,NT1-14,1,23,58.90,Construction Design,KhonKaen University,111,10.06.2017,Direct shear,ASTM D5607-95,s3,2.76,MPa,,,,,Peak strength,2.11,MPa,Laboratory,Data point,Sandstone,
r2,37,sigma_c,NT1.r2,Laboratory,NT1-14,14-1,11,28.90,Construction Design,KhonKaen University,33,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,56.01,MPa,Laboratory,Data point,Red Sandstone,80
r2,38,sigma_c,NT1.r2,Laboratory,NT1-14,14-4,21,57.85,Construction Design,KhonKaen University,53,08.05.2017,Triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,,63.58,MPa,Laboratory,Data point,Red Sandstone,80
r2,39,sigma_c,NT1.r2,Laboratory,NT1-14,14-4,13,37.30,Construction Design,KhonKaen University,36,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,78.68,MPa,Laboratory,Data point,Red Sandstone,80
r2,40,sigma_c,NT1.r2,Laboratory,NT1-14,14-5,22,57.85,Construction Design,KhonKaen University,54,08.05.2017,Triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,,87.08,MPa,Laboratory,Data point,Red Sandstone,80
r2,41,sigma_c,NT1.r2,Laboratory,NT1-14,14-1,11,28.90,Construction Design,KhonKaen University,50,08.05.2017,Triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,,90.54,MPa,Laboratory,Data point,Red Sandstone,80
r2,42,sigma_c,NT1.r2,Laboratory,NT1-14,14-5,15,56.80,Construction Design,KhonKaen University,37,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,105.35,MPa,Laboratory,Data point,Red Sandstone,80
r2,43,sigma_c,NT1.r2,Laboratory,NT1-14,14-6,23,57.85,Construction Design,KhonKaen University,55,08.05.2017,Triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,,106.43,MPa,Laboratory,Data point,Red Sandstone,80
r2,44,sigma_c,NT1.r2,Laboratory,NT1-14,14-2,12,36.80,Construction Design,KhonKaen University,34,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,106.68,MPa,Laboratory,Data point,Red Sandstone,80
r2,45,sigma_c,NT1.r2,Laboratory,NT1-14,14-3,14,37.30,Construction Design,KhonKaen University,35,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,126.68,MPa,Laboratory,Data point,Red Sandstone,80
r2,46,sigma_c,NT1.r2,Laboratory,NT1-14,14-2,12,28.90,Construction Design,KhonKaen University,51,08.05.2017,Triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,,127.17,MPa,Laboratory,Data point,Red Sandstone,80
r2,47,sigma_c,NT1.r2,Laboratory,NT1-14,14-3,13,28.90,Construction Design,KhonKaen University,52,08.05.2017,Triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,,128.55,MPa,Laboratory,Data point,Red Sandstone,80
r2,48,E,NT1.r2,Laboratory,NT1-DL-01,01-01,11,20.60,Construction Design,KhonKaen University,47,13.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,5650.00,MPa,Laboratory,Data point,Siltstone,80
r2,49,E,NT1.r2,Laboratory,NT1-DL-01,01-03,21,22.40,Construction Design,KhonKaen University,49,13.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,27000.00,MPa,Laboratory,Data point,Siltstone,80
r2,50,E,NT1.r2,Laboratory,NT1-18,18-2,12,23.50,Construction Design,KhonKaen University,40,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,2790.00,MPa,Laboratory,Data point,Siltstone,80
r2,51,E,NT1.r2,Laboratory,NT1-18,18-1,11,23.50,Construction Design,KhonKaen University,39,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,6760.00,MPa,Laboratory,Data point,Siltstone,80
r2,52,E,NT1.r2,Laboratory,NT1-DL-01,,31,23.70,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,6050.00,MPa,,,Siltstone,80
r2,53,tau,NT1.r2,Laboratory,NT1-15,,21,53.70,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.33,MPa,,,Sandstone,
r2,54,tau,NT1.r2,Laboratory,NT1-15,1,11,32.20,Construction Design,KhonKaen University,107,14.06.2017,Direct shear,ASTM D5607-95,s3,0.92,MPa,,,,,Peak strength,0.39,MPa,Laboratory,Data point,Siltstone,
r2,55,tau,NT1.r2,Laboratory,NT1-15,1,12,32.20,Construction Design,KhonKaen University,106,14.06.2017,Direct shear,ASTM D5607-95,s3,0.47,MPa,,,,,Peak strength,0.43,MPa,Laboratory,Data point,Siltstone,
r2,56,tau,NT1.r2,Laboratory,NT1-15,1,13,32.20,Construction Design,KhonKaen University,108,14.06.2017,Direct shear,ASTM D5607-95,s3,1.82,MPa,,,,,Peak strength,0.50,MPa,Laboratory,Data point,Siltstone,
r2,57,tau,NT1.r2,Laboratory,NT1-15,,22,53.70,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,0.62,MPa,,,Sandstone,
r2,58,tau,NT1.r2,Laboratory,NT1-15,,23,53.70,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,1.23,MPa,,,Sandstone,
r2,59,sigma_c,NT1.r2,Laboratory,NT1-15,15-1,11,32.20,Construction Design,KhonKaen University,38,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,20.67,MPa,Laboratory,Data point,Siltstone,70
r2,60,sigma_c,NT1.r2,Laboratory,NT1-15,,11,31.90,Construction Design,,,,Triaxial compression,,s3,1.00,MPa,,,,,,45.61,MPa,,,Mudstone,70
r2,61,sigma_c,NT1.r2,Laboratory,NT1-15,15-1,31,36.08,Construction Design,KhonKaen University,90,,Triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,,52.53,MPa,Laboratory,Data point,Siltstone,70
r2,62,sigma_c,NT1.r2,Laboratory,NT1-15,,21,32.20,Construction Design,,,,Triaxial compression,,s3,5.00,MPa,,,,,,63.38,MPa,,,Siltstone,70
r2,63,sigma_c,NT1.r2,Laboratory,NT1-15,,12,31.90,Construction Design,,,,Triaxial compression,,s3,3.00,MPa,,,,,,65.70,MPa,,,Mudstone,70
r2,64,sigma_c,NT1.r2,Laboratory,NT1-15,15-2,32,36.08,Construction Design,KhonKaen University,91,,Triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,,74.64,MPa,Laboratory,Data point,Siltstone,70
r2,65,sigma_c,NT1.r2,Laboratory,NT1-15,15-3,33,36.08,Construction Design,KhonKaen University,92,,Triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,,80.17,MPa,Laboratory,Data point,Siltstone,70
r2,66,sigma_c,NT1.r2,Laboratory,NT1-15,,13,54.20,Construction Design,,,,Uniaxial compression,,,,,,,,,,82.39,MPa,,,Sandstone,70
r2,67,sigma_c,NT1.r2,Laboratory,NT1-15,,12,54.20,Construction Design,,,,Uniaxial compression,,,,,,,,,,110.22,MPa,,,Sandstone,70
r2,68,E,NT1.r2,Laboratory,NT1-18,,11,25.87,Construction Design,,,,E measured during triaxial compression,,s3,3.00,MPa,,,,,E50,3710.00,MPa,,,Siltstone,80
r2,69,E,NT1.r2,Laboratory,NT1-18,,11,25.87,Construction Design,,,,E measured during triaxial compression,,s3,5.00,MPa,,,,,E50,4130.00,MPa,,,Siltstone,80
r2,70,E,NT1.r2,Laboratory,NT1-19,,11,28.20,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,2630.00,MPa,,,Silty Sandstone,50
r2,71,E,NT1.r2,Laboratory,NT1-19,,12,28.20,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,8180.00,MPa,,,Silty Sandstone,50
r2,72,E,NT1.r2,Laboratory,NT1-14,14-1,11,28.90,Construction Design,KhonKaen University,33,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,13200.00,MPa,Laboratory,Data point,Red Sandstone,80
r2,73,E,NT1.r2,Laboratory,NT1-15,,11,31.90,Construction Design,,,,E measured during triaxial compression,,s3,1.00,MPa,,,,,E50,6830.00,MPa,,,Mudstone,70
r2,74,E,NT1.r2,Laboratory,NT1-15,,12,31.90,Construction Design,,,,E measured during triaxial compression,,s3,3.00,MPa,,,,,E50,8770.00,MPa,,,Mudstone,70
r2,75,E,NT1.r2,Laboratory,NT1-15,15-1,11,32.20,Construction Design,KhonKaen University,38,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,4170.00,MPa,Laboratory,Data point,Siltstone,70
r2,76,E,NT1.r2,Laboratory,NT1-15,,21,32.20,Construction Design,,,,E measured during triaxial compression,,s3,5.00,MPa,,,,,E50,7940.00,MPa,,,Siltstone,70
r2,77,E,NT1.r2,Laboratory,NT1-18,,21,35.00,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,7120.00,MPa,,,Sandstone,80
r2,78,E,NT1.r2,Laboratory,NT1-18,,22,35.00,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,14900.00,MPa,,,Sandstone,80
r2,79,E,NT1.r2,Laboratory,NT1-15,15-1,31,36.08,Construction Design,KhonKaen University,90,,E measured during triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,Es,4500.00,MPa,Laboratory,Data point,Siltstone,70
r2,80,tau,NT1.r2,Laboratory,NT1-17,,11,20.30,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.57,MPa,,,Siltstone,80
r2,81,tau,NT1.r2,Laboratory,NT1-17,,21,39.50,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.57,MPa,,,Sandstone,80
r2,82,tau,NT1.r2,Laboratory,NT1-17,,12,20.30,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,0.58,MPa,,,Siltstone,80
r2,83,tau,NT1.r2,Laboratory,NT1-17,,13,20.30,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,0.87,MPa,,,Siltstone,80
r2,84,tau,NT1.r2,Laboratory,NT1-17,,22,39.50,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,0.95,MPa,,,Sandstone,80
r2,85,tau,NT1.r2,Laboratory,NT1-17,,23,39.50,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,1.66,MPa,,,Sandstone,80
r2,86,tau,NT1.r2,Laboratory,NT1-18,1,21,24.66,Construction Design,KhonKaen University,100,14.06.2017,Direct shear,ASTM D5607-95,s3,0.48,MPa,,,,,Peak strength,0.39,MPa,Laboratory,Data point,Siltstone,
r2,87,tau,NT1.r2,Laboratory,NT1-18,1,22,24.66,Construction Design,KhonKaen University,101,14.06.2017,Direct shear,ASTM D5607-95,s3,0.94,MPa,,,,,Peak strength,0.48,MPa,Laboratory,Data point,Siltstone,
