revision,input_id,parameter,project_code,data_source,borehole_code,sample_code,sample_code,sample_depth_top_m,sample_description,laboratory,laboratory_test_code,test_date,test_type,test_standard,test_parameters[0].description,test_parameters[0].value,test_parameters[0].units,test_parameters[1].description,test_parameters[1].value,test_parameters[1].units,test_comment,measurement_convention,value,value_unit,value_scale,value_likelihood,lithology,sample_orientation
r2,88,tau,NT1.r2,Laboratory,NT1-18,1,11,23.50,Construction Design,KhonKaen University,103,14.06.2017,Direct shear,ASTM D5607-95,s3,0.47,MPa,,,,,Peak strength,0.65,MPa,Laboratory,Data point,Siltstone,
r2,89,tau,NT1.r2,Laboratory,NT1-18,,31,33.95,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.71,MPa,,,Sandstone,
r2,90,tau,NT1.r2,Laboratory,NT1-18,1,23,24.66,Construction Design,KhonKaen University,102,14.06.2017,Direct shear,ASTM D5607-95,s3,1.87,MPa,,,,,Peak strength,0.83,MPa,Laboratory,Data point,Siltstone,
r2,91,tau,NT1.r2,Laboratory,NT1-18,1,12,23.50,Construction Design,KhonKaen University,104,14.06.2017,Direct shear,ASTM D5607-95,s3,0.93,MPa,,,,,Peak strength,0.86,MPa,Laboratory,Data point,Siltstone,
r2,92,tau,NT1.r2,Laboratory,NT1-18,,21,33.95,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,0.90,MPa,,,Sandstone,
r2,93,tau,NT1.r2,Laboratory,NT1-18,,33,33.95,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,1.23,MPa,,,Sandstone,
r2,94,tau,NT1.r2,Laboratory,NT1-18,1,13,23.50,Construction Design,KhonKaen University,105,14.06.2017,Direct shear,ASTM D5607-95,s3,1.85,MPa,,,,,Peak strength,1.48,MPa,Laboratory,Data point,Siltstone,
r2,95,sigma_c,NT1.r2,Laboratory,NT1-18,18-2,12,23.50,Construction Design,KhonKaen University,40,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,19.98,MPa,Laboratory,Data point,Siltstone,80
r2,96,sigma_c,NT1.r2,Laboratory,NT1-18,18-1,11,23.50,Construction Design,KhonKaen University,39,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,22.04,MPa,Laboratory,Data point,Siltstone,80
r2,97,sigma_c,NT1.r2,Laboratory,NT1-18,,21,35.00,Construction Design,,,,Uniaxial compression,,,,,,,,,,41.33,MPa,,,Sandstone,80
r2,98,sigma_c,NT1.r2,Laboratory,NT1-18,,11,25.87,Construction Design,,,,Triaxial compression,,s3,3.00,MPa,,,,,,42.14,MPa,,,Siltstone,80
r2,99,sigma_c,NT1.r2,Laboratory,NT1-18,,11,25.87,Construction Design,,,,Triaxial compression,,s3,5.00,MPa,,,,,,59.09,MPa,,,Siltstone,80
r2,100,sigma_c,NT1.r2,Laboratory,NT1-18,,22,35.00,Construction Design,,,,Uniaxial compression,,,,,,,,,,94.75,MPa,,,Sandstone,80
r2,101,E,NT1.r2,Laboratory,NT1-15,15-2,32,36.08,Construction Design,KhonKaen University,91,,E measured during triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,Es,6400.00,MPa,Laboratory,Data point,Siltstone,70
r2,102,E,NT1.r2,Laboratory,NT1-15,15-1,33,36.08,Construction Design,KhonKaen University,90,,E measured during triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,E50,6867.00,MPa,Laboratory,Data point,Siltstone,70
r2,103,E,NT1.r2,Laboratory,NT1-15,15-3,33,36.08,Construction Design,KhonKaen University,92,,E measured during triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,Es,8210.00,MPa,Laboratory,Data point,Siltstone,70
r2,104,E,NT1.r2,Laboratory,NT1-15,15-3,32,36.08,Construction Design,KhonKaen University,92,,E measured during triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,E50,9579.00,MPa,Laboratory,Data point,Siltstone,70
r2,105,E,NT1.r2,Laboratory,NT1-15,15-2,33,36.08,Construction Design,KhonKaen University,91,,E measured during triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,E50,11800.00,MPa,Laboratory,Data point,Siltstone,70
r2,106,E,NT1.r2,Laboratory,NT1-14,14-2,12,36.80,Construction Design,KhonKaen University,34,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,51400.00,MPa,Laboratory,Data point,Red Sandstone,80
r2,107,tau,NT1.r2,Laboratory,NT1-19,,11,47.10,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.44,MPa,,,Sandstone,
r2,108,tau,NT1.r2,Laboratory,NT1-19,1,21,63.60,Construction Design,KhonKaen University,113,15.06.2017,Direct shear,ASTM D5607-95,s3,1.02,MPa,,,,,Peak strength,0.65,MPa,Laboratory,Data point,Siltstone,
r2,109,tau,NT1.r2,Laboratory,NT1-19,,11,47.10,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,0.67,MPa,,,Sandstone,
r2,110,tau,NT1.r2,Laboratory,NT1-19,1,22,63.60,Construction Design,KhonKaen University,112,15.06.2017,Direct shear,ASTM D5607-95,s3,0.52,MPa,,,,,Peak strength,0.96,MPa,Laboratory,Data point,Siltstone,
r2,111,tau,NT1.r2,Laboratory,NT1-19,1,23,63.60,Construction Design,KhonKaen University,114,15.06.2017,Direct shear,ASTM D5607-95,s3,2.02,MPa,,,,,Peak strength,1.19,MPa,Laboratory,Data point,Siltstone,
r2,112,tau,NT1.r2,Laboratory,NT1-19,,13,47.10,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,1.33,MPa,,,Sandstone,
r2,113,sigma_c,NT1.r2,Laboratory,NT1-19,,11,28.20,Construction Design,,,,Uniaxial compression,,,,,,,,,,17.98,MPa,,,Silty Sandstone,50
r2,114,sigma_c,NT1.r2,Laboratory,NT1-19,19-2,42,63.60,Construction Design,KhonKaen University,42,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,19.29,MPa,Laboratory,Data point,Siltstone,50
r2,115,sigma_c,NT1.r2,Laboratory,NT1-19,,12,28.20,Construction Design,,,,Uniaxial compression,,,,,,,,,,23.58,MPa,,,Silty Sandstone,50
r2,116,sigma_c,NT1.r2,Laboratory,NT1-19,19-1,41,63.60,Construction Design,KhonKaen University,41,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,36.06,MPa,Laboratory,Data point,Siltstone,50
r2,117,sigma_c,NT1.r2,Laboratory,NT1-19,19-2,12,58.60,Construction Design,KhonKaen University,88,,Triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,,58.06,MPa,Laboratory,Data point,Siltstone,50
r2,118,sigma_c,NT1.r2,Laboratory,NT1-19,19-1,11,58.60,Construction Design,KhonKaen University,87,,Triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,,59.00,MPa,Laboratory,Data point,Siltstone,50
r2,119,sigma_c,NT1.r2,Laboratory,NT1-19,,31,47.10,Construction Design,,,,Uniaxial compression,,,,,,,,,,64.75,MPa,,,Sandstone,50
r2,120,sigma_c,NT1.r2,Laboratory,NT1-19,,21,39.40,Construction Design,,,,Uniaxial compression,,,,,,,,,,68.89,MPa,,,Sandstone,50
r2,121,sigma_c,NT1.r2,Laboratory,NT1-19,19-3,13,58.60,Construction Design,KhonKaen University,89,,Triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,,69.11,MPa,Laboratory,Data point,Siltstone,50
r2,122,E,NT1.r2,Laboratory,NT1-14,14-3,13,37.30,Construction Design,KhonKaen University,35,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,17800.00,MPa,Laboratory,Data point,Red Sandstone,80
r2,123,E,NT1.r2,Laboratory,NT1-14,14-4,14,37.30,Construction Design,KhonKaen University,36,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,19700.00,MPa,Laboratory,Data point,Red Sandstone,80
r2,124,E,NT1.r2,Laboratory,NT1-19,,21,39.40,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,11800.00,MPa,,,Sandstone,50
r2,125,E,NT1.r2,Laboratory,NT1-20,,11,42.20,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,2680.00,MPa,,,Sandstone,
r2,126,E,NT1.r2,Laboratory,NT1-19,,31,47.10,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,8590.00,MPa,,,Sandstone,50
r2,127,E,NT1.r2,Laboratory,NT1-22,,11,52.55,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,4410.00,MPa,,,Sandstone,
r2,128,E,NT1.r2,Laboratory,NT1-22,,12,52.95,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,8850.00,MPa,,,Sandstone,
r2,129,E,NT1.r2,Laboratory,NT1-15,,12,54.20,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,14200.00,MPa,,,Sandstone,70
r2,130,E,NT1.r2,Laboratory,NT1-15,,13,54.20,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,31500.00,MPa,,,Sandstone,70
r2,131,E,NT1.r2,Laboratory,NT1-14,14-5,15,56.80,Construction Design,KhonKaen University,37,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,22100.00,MPa,Laboratory,Data point,Red Sandstone,80
r2,132,E,NT1.r2,Laboratory,NT1-19,19-3,13,58.60,Construction Design,KhonKaen University,89,,E measured during triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,Es,5820.00,MPa,Laboratory,Data point,Siltstone,50
r2,133,E,NT1.r2,Laboratory,NT1-19,19-2,12,58.60,Construction Design,KhonKaen University,88,,E measured during triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,Es,7680.00,MPa,Laboratory,Data point,Siltstone,50
r2,134,sigma_c,NT1.r2,Laboratory,NT1-2,,11,22.12,Basic Design,,58,,Uniaxial compression,ASTM D7012 D,,,,,,,,,44.02,MPa,Laboratory,Data point,Siltstone,80
r2,135,E,NT1.r2,Laboratory,NT1-2,,11,22.12,Basic Design,,58,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,2017.00,MPa,Laboratory,Data point,Siltstone,80
r2,136,tau,NT1.r2,Laboratory,NT1-20,,11,41.78,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.75,MPa,,,Sandstone,
r2,137,tau,NT1.r2,Laboratory,NT1-20,,12,41.78,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,1.20,MPa,,,Sandstone,
r2,138,tau,NT1.r2,Laboratory,NT1-20,,13,41.78,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,1.46,MPa,,,Sandstone,
r2,139,sigma_c,NT1.r2,Laboratory,NT1-20,,11,42.20,Construction Design,,,,Uniaxial compression,,,,,,,,,,19.29,MPa,,,Sandstone,
r2,140,E,NT1.r2,Laboratory,NT1-19,19-2,12,58.60,Construction Design,KhonKaen University,88,,E measured during triaxial compression,ASTM D7012 B,s3,3.00,MPa,,,,,E50,8674.00,MPa,Laboratory,Data point,Siltstone,50
r2,141,tau,NT1.r2,Laboratory,NT1-21,1-1,11,57.80,Construction Design,KhonKaen University,96,19.05.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Peak strength,0.13,MPa,Laboratory,Data point,Clay,
r2,142,tau,NT1.r2,Laboratory,NT1-21,1-1,11,57.80,Construction Design,KhonKaen University,96,19.05.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Residual strength,0.14,MPa,Laboratory,Data point,Clay,
r2,143,tau,NT1.r2,Laboratory,NT1-21,2-1,21,57.80,Construction Design,KhonKaen University,93,19.05.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Peak strength,0.15,MPa,Laboratory,Data point,Clay,
r2,144,tau,NT1.r2,Laboratory,NT1-21,2-1,21,57.80,Construction Design,KhonKaen University,93,19.05.2017,Direct shear,ASTM D3080,s3,0.20,MPa,,,,,Residual strength,0.15,MPa,Laboratory,Data point,Clay,
r2,145,tau,NT1.r2,Laboratory,NT1-21,1-2,12,57.80,Construction Design,KhonKaen University,97,19.05.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Peak strength,0.22,MPa,Laboratory,Data point,Clay,
r2,146,tau,NT1.r2,Laboratory,NT1-21,1-2,12,57.80,Construction Design,KhonKaen University,97,19.05.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Residual strength,0.24,MPa,Laboratory,Data point,Clay,
r2,147,tau,NT1.r2,Laboratory,NT1-21,2-2,22,57.80,Construction Design,KhonKaen University,94,19.05.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Peak strength,0.29,MPa,Laboratory,Data point,Clay,
r2,148,tau,NT1.r2,Laboratory,NT1-21,2-2,22,57.80,Construction Design,KhonKaen University,94,19.05.2017,Direct shear,ASTM D3080,s3,0.40,MPa,,,,,Residual strength,0.31,MPa,Laboratory,Data point,Clay,
r2,149,tau,NT1.r2,Laboratory,NT1-21,1-3,13,57.80,Construction Design,KhonKaen University,98,19.05.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Peak strength,0.46,MPa,Laboratory,Data point,Clay,
r2,150,tau,NT1.r2,Laboratory,NT1-21,,31,77.63,Construction Design,,,,Direct shear,,s3,0.50,MPa,,,,,Peak strength,0.47,MPa,,,Sandstone,
r2,151,tau,NT1.r2,Laboratory,NT1-21,2-3,23,57.80,Construction Design,KhonKaen University,95,19.05.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Peak strength,0.50,MPa,Laboratory,Data point,Clay,
r2,152,tau,NT1.r2,Laboratory,NT1-21,1-3,23,57.80,Construction Design,KhonKaen University,98,19.05.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Residual strength,0.51,MPa,Laboratory,Data point,Clay,
r2,153,tau,NT1.r2,Laboratory,NT1-21,2-3,23,57.80,Construction Design,KhonKaen University,95,19.05.2017,Direct shear,ASTM D3080,s3,0.80,MPa,,,,,Residual strength,0.55,MPa,Laboratory,Data point,Clay,
r2,154,tau,NT1.r2,Laboratory,NT1-21,,32,77.63,Construction Design,,,,Direct shear,,s3,1.00,MPa,,,,,Peak strength,0.76,MPa,,,Sandstone,
r2,155,tau,NT1.r2,Laboratory,NT1-21,,33,77.63,Construction Design,,,,Direct shear,,s3,2.00,MPa,,,,,Peak strength,1.40,MPa,,,Sandstone,
r2,156,sigma_c,NT1.r2,Laboratory,NT1-21,21-1,11,61.00,Construction Design,KhonKaen University,43,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,8.46,MPa,Laboratory,Data point,Siltstone,70
r2,157,sigma_c,NT1.r2,Laboratory,NT1-21,21-2,12,61.00,Construction Design,KhonKaen University,44,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,9.77,MPa,Laboratory,Data point,Siltstone,70
r2,158,sigma_c,NT1.r2,Laboratory,NT1-21,21-3,21,66.90,Construction Design,KhonKaen University,45,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,28.93,MPa,Laboratory,Data point,Siltstone,70
r2,159,sigma_c,NT1.r2,Laboratory,NT1-21,21-3,22,66.90,Construction Design,KhonKaen University,45,12.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,28.93,MPa,Laboratory,Data point,Siltstone,70
r2,160,E,NT1.r2,Laboratory,NT1-19,19-1,11,58.60,Construction Design,KhonKaen University,87,,E measured during triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,Es,10800.00,MPa,Laboratory,Data point,Siltstone,50
r2,161,E,NT1.r2,Laboratory,NT1-19,19-3,13,58.60,Construction Design,KhonKaen University,89,,E measured during triaxial compression,ASTM D7012 B,s3,5.00,MPa,,,,,E50,11510.00,MPa,Laboratory,Data point,Siltstone,50
r2,162,E,NT1.r2,Laboratory,NT1-19,19-1,11,58.60,Construction Design,KhonKaen University,87,,E measured during triaxial compression,ASTM D7012 B,s3,1.00,MPa,,,,,E50,11660.00,MPa,Laboratory,Data point,Siltstone,50
r2,163,E,NT1.r2,Laboratory,NT1-24,,11,60.80,Construction Design,,,,E measured during uniaxial compression,,,,,,,,,E50,6080.00,MPa,,,Sandstone,
r2,164,sigma_c,NT1.r2,Laboratory,NT1-22,,11,52.55,Construction Design,,,,Uniaxial compression,,,,,,,,,,28.65,MPa,,,Sandstone,
r2,165,sigma_c,NT1.r2,Laboratory,NT1-22,,12,52.95,Construction Design,,,,Uniaxial compression,,,,,,,,,,41.20,MPa,,,Sandstone,
r2,166,E,NT1.r2,Laboratory,NT1-21,21-1,11,61.00,Construction Design,KhonKaen University,43,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,4290.00,MPa,Laboratory,Data point,Siltstone,70
r2,167,E,NT1.r2,Laboratory,NT1-21,21-2,12,61.00,Construction Design,KhonKaen University,44,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,7780.00,MPa,Laboratory,Data point,Siltstone,70
r2,168,sigma_c,NT1.r2,Laboratory,NT1-24,,11,60.80,Construction Design,,,,Uniaxial compression,,,,,,,,,,35.47,MPa,,,Sandstone,
r2,169,E,NT1.r2,Laboratory,NT1-19,19-1,41,63.60,Construction Design,KhonKaen University,41,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,11400.00,MPa,Laboratory,Data point,Siltstone,50
r2,170,sigma_c,NT1.r2,Laboratory,NT1-4,,21,70.38,Basic Design,,71,,Triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,,20.00,MPa,Laboratory,Data point,Siltstone,
r2,171,sigma_c,NT1.r2,Laboratory,NT1-4,,22,70.38,Basic Design,,73,,Triaxial compression,ASTM D7012 B,s3,1.40,MPa,,,,,,36.30,MPa,Laboratory,Data point,Siltstone,
r2,172,sigma_c,NT1.r2,Laboratory,NT1-4,,23,70.38,Basic Design,,72,,Triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,,43.80,MPa,Laboratory,Data point,Siltstone,
r2,173,sigma_c,NT1.r2,Laboratory,NT1-4,,11,11.00,Basic Design,,59,,Uniaxial compression,ASTM D7012 D,,,,,,,,,53.64,MPa,Laboratory,Data point,Siltstone,
r2,174,E,NT1.r2,Laboratory,NT1-4,,21,70.38,Basic Design,,71,,E measured during triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,E50,1000.00,MPa,Laboratory,Data point,Siltstone,
r2,175,E,NT1.r2,Laboratory,NT1-4,,22,70.38,Basic Design,,73,,E measured during triaxial compression,ASTM D7012 B,s3,1.40,MPa,,,,,E50,2000.00,MPa,Laboratory,Data point,Siltstone,
r2,176,E,NT1.r2,Laboratory,NT1-4,,23,70.38,Basic Design,,72,,E measured during triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,E50,2200.00,MPa,Laboratory,Data point,Siltstone,
r2,177,E,NT1.r2,Laboratory,NT1-4,,11,11.00,Basic Design,,59,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,2669.00,MPa,Laboratory,Data point,Siltstone,
r2,178,sigma_c,NT1.r2,Laboratory,NT1-5,,12,64.70,Basic Design,,60,,Uniaxial compression,ASTM D7012 D,,,,,,,,,19.97,MPa,Laboratory,Data point,Siltstone,80
r2,179,sigma_c,NT1.r2,Laboratory,NT1-5,,13,82.91,Basic Design,,61,,Uniaxial compression,ASTM D7012 D,,,,,,,,,29.78,MPa,Laboratory,Data point,Siltstone,80
r2,180,sigma_c,NT1.r2,Laboratory,NT1-5,,11,24.25,Basic Design,,65,,Uniaxial compression,ASTM D7012 D,,,,,,,,,83.30,MPa,Laboratory,Data point,Sandstone,80
r2,181,E,NT1.r2,Laboratory,NT1-5,,13,82.91,Basic Design,,61,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,1413.00,MPa,Laboratory,Data point,Siltstone,80
r2,182,E,NT1.r2,Laboratory,NT1-5,,12,64.70,Basic Design,,60,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,1902.00,MPa,Laboratory,Data point,Siltstone,80
