revision,input_id,parameter,project_code,data_source,borehole_code,sample_code,sample_code,sample_depth_top_m,sample_description,laboratory,laboratory_test_code,test_date,test_type,test_standard,test_parameters[0].description,test_parameters[0].value,test_parameters[0].units,test_parameters[1].description,test_parameters[1].value,test_parameters[1].units,test_comment,measurement_convention,value,value_unit,value_scale,value_likelihood,lithology,sample_orientation
r2,183,sigma_c,NT1.r2,Laboratory,NT1-6,,21,52.10,Basic Design,,63,,Uniaxial compression,ASTM D7012 D,,,,,,,,,56.94,MPa,Laboratory,Data point,Sandstone,80
r2,184,sigma_c,NT1.r2,Laboratory,NT1-6,,31,58.80,Basic Design,,64,,Uniaxial compression,ASTM D7012 D,,,,,,,,,58.69,MPa,Laboratory,Data point,Sandstone,80
r2,185,sigma_c,NT1.r2,Laboratory,NT1-6,,11,39.25,Basic Design,,62,,Uniaxial compression,ASTM D7012 D,,,,,,,,,113.55,MPa,Laboratory,Data point,Conglomerate,80
r2,186,E,NT1.r2,Laboratory,NT1-6,,31,58.80,Basic Design,,64,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,2597.00,MPa,Laboratory,Data point,Sandstone,80
r2,187,E,NT1.r2,Laboratory,NT1-6,,21,52.10,Basic Design,,63,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,3232.00,MPa,Laboratory,Data point,Sandstone,80
r2,188,E,NT1.r2,Laboratory,NT1-6,,11,39.25,Basic Design,,62,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,4895.00,MPa,Laboratory,Data point,Conglomerate,80
r2,189,sigma_c,NT1.r2,Laboratory,NT1-8,,11,134.70,Basic Design,,68,,Uniaxial compression,ASTM D7012 D,,,,,,,,,122.15,MPa,Laboratory,Data point,Sandstone,
r2,190,E,NT1.r2,Laboratory,NT1-8,,11,134.70,Basic Design,,68,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,4913.00,MPa,Laboratory,Data point,Sandstone,
r2,191,sigma_c,NT1.r2,Laboratory,NT1-9,,11,94.38,Basic Design,,69,,Uniaxial compression,ASTM D7012 D,,,,,,,,,118.97,MPa,Laboratory,Data point,Sandstone,80
r2,192,E,NT1.r2,Laboratory,NT1-9,,11,94.38,Basic Design,,69,,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,4594.00,MPa,Laboratory,Data point,Sandstone,80
r2,193,sigma_c,NT1.r2,Laboratory,NT1-A0,,11,,Construction Design,KhonKaen University,82,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,56.97,MPa,Laboratory,Data point,Siltstone,80
r2,194,E,NT1.r2,Laboratory,NT1-19,19-2,42,63.60,Construction Design,KhonKaen University,42,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,20700.00,MPa,Laboratory,Data point,Siltstone,50
r2,195,E,NT1.r2,Laboratory,NT1-21,21-4,22,66.90,Construction Design,KhonKaen University,46,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,7450.00,MPa,Laboratory,Data point,Siltstone,70
r2,196,sigma_c,NT1.r2,Laboratory,NT1-A19,,11,,Construction Design,KhonKaen University,81,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,47.41,MPa,Laboratory,Data point,Siltstone,80
r2,197,E,NT1.r2,Laboratory,NT1-21,21-3,21,66.90,Construction Design,KhonKaen University,45,12.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,12000.00,MPa,Laboratory,Data point,Siltstone,70
r2,198,E,NT1.r2,Laboratory,NT1-A0,,11,,Construction Design,KhonKaen University,82,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,8070.00,MPa,Laboratory,Data point,Siltstone,80
r2,199,sigma_c,NT1.r2,Laboratory,NT1-A21,,11,,Construction Design,KhonKaen University,80,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,45.90,MPa,Laboratory,Data point,Siltstone,80
r2,200,E,NT1.r2,Laboratory,NT1-A0,,11,,Construction Design,KhonKaen University,82,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,16800.00,MPa,Laboratory,Data point,Siltstone,80
r2,201,E,NT1.r2,Laboratory,NT1-A19,,11,,Construction Design,KhonKaen University,81,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,5250.00,MPa,Laboratory,Data point,Siltstone,80
r2,202,sigma_c,NT1.r2,Laboratory,NT1-A22,,11,,Construction Design,KhonKaen University,86,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,50.75,MPa,Laboratory,Data point,Siltstone,80
r2,203,E,NT1.r2,Laboratory,NT1-A19,,11,,Construction Design,KhonKaen University,81,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,8680.00,MPa,Laboratory,Data point,Siltstone,80
r2,204,E,NT1.r2,Laboratory,NT1-A21,,11,,Construction Design,KhonKaen University,80,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,2980.00,MPa,Laboratory,Data point,Siltstone,80
r2,205,sigma_c,NT1.r2,Laboratory,NT1-A24,,11,,Construction Design,KhonKaen University,83,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,46.33,MPa,Laboratory,Data point,Siltstone,80
r2,206,E,NT1.r2,Laboratory,NT1-A21,,11,,Construction Design,KhonKaen University,80,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,6240.00,MPa,Laboratory,Data point,Siltstone,80
r2,207,E,NT1.r2,Laboratory,NT1-A22,,11,,Construction Design,KhonKaen University,86,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,3940.00,MPa,Laboratory,Data point,Siltstone,80
r2,208,sigma_c,NT1.r2,Laboratory,NT1-A25,,11,,Construction Design,KhonKaen University,85,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,40.88,MPa,Laboratory,Data point,Siltstone,80
r2,209,E,NT1.r2,Laboratory,NT1-A22,,11,,Construction Design,KhonKaen University,86,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,9300.00,MPa,Laboratory,Data point,Siltstone,80
r2,210,E,NT1.r2,Laboratory,NT1-A24,,11,,Construction Design,KhonKaen University,83,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,6460.00,MPa,Laboratory,Data point,Siltstone,80
r2,211,sigma_c,NT1.r2,Laboratory,NT1-A6,,11,,Construction Design,KhonKaen University,84,19.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,39.38,MPa,Laboratory,Data point,Siltstone,80
r2,212,E,NT1.r2,Laboratory,NT1-A24,,11,,Construction Design,KhonKaen University,83,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,13200.00,MPa,Laboratory,Data point,Siltstone,80
r2,213,E,NT1.r2,Laboratory,NT1-A25,,11,,Construction Design,KhonKaen University,85,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,4180.00,MPa,Laboratory,Data point,Siltstone,80
r2,214,sigma_c,NT1.r2,Laboratory,NT1-DL-01,01-03,21,22.40,Construction Design,KhonKaen University,49,13.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,15.30,MPa,Laboratory,Data point,Siltstone,80
r2,215,sigma_c,NT1.r2,Laboratory,NT1-DL-01,,31,23.70,Construction Design,,,,Uniaxial compression,,,,,,,,,,17.21,MPa,,,Siltstone,80
r2,216,sigma_c,NT1.r2,Laboratory,NT1-DL-01,01-01,11,20.60,Construction Design,KhonKaen University,47,13.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,19.13,MPa,Laboratory,Data point,Siltstone,80
r2,217,sigma_c,NT1.r2,Laboratory,NT1-DL-01,01-02,12,20.60,Construction Design,KhonKaen University,48,13.05.2017,Uniaxial compression,ASTM D7012 D,,,,,,,,,24.67,MPa,Laboratory,Data point,Siltstone,80
r2,218,E,NT1.r2,Laboratory,NT1-A25,,11,,Construction Design,KhonKaen University,85,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,9140.00,MPa,Laboratory,Data point,Siltstone,80
r2,219,E,NT1.r2,Laboratory,NT1-A6,,11,,Construction Design,KhonKaen University,84,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,Es,4680.00,MPa,Laboratory,Data point,Siltstone,80
r2,220,E,NT1.r2,Laboratory,NT1-A6,,11,,Construction Design,KhonKaen University,84,19.05.2017,E measured during uniaxial compression,ASTM D7012 D,,,,,,,,E50,11900.00,MPa,Laboratory,Data point,Siltstone,80
r2,221,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,UCS-MUD-02,11,22.00,Basic Design,,67,,Uniaxial compression,ASTM D7012 D,,,,,,,,,7.00,MPa,Laboratory,Data point,Siltstone,
r2,222,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,76,,Triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,,10.90,MPa,Laboratory,Data point,Siltstone,
r2,223,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,75,,Triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,,11.40,MPa,Laboratory,Data point,Siltstone,
r2,224,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,78,,Triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,,21.80,MPa,Laboratory,Data point,Siltstone,
r2,225,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,77,,Triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,,22.10,MPa,Laboratory,Data point,Siltstone,
r2,226,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,74,,Triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,,22.30,MPa,Laboratory,Data point,Siltstone,
r2,227,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,UCS-MUD-01,12,22.00,Basic Design,,66,,Uniaxial compression,ASTM D7012 D,,,,,,,,,25.60,MPa,Laboratory,Data point,Siltstone,
r2,228,sigma_c,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,79,,Triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,,36.00,MPa,Laboratory,Data point,Siltstone,
r2,229,E,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,78,,E measured during triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,E50,1300.00,MPa,Laboratory,Data point,Siltstone,
r2,230,E,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,74,,E measured during triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,E50,1600.00,MPa,Laboratory,Data point,Siltstone,
r2,231,E,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,75,,E measured during triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,E50,1600.00,MPa,Laboratory,Data point,Siltstone,
r2,232,E,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,77,,E measured during triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,E50,2000.00,MPa,Laboratory,Data point,Siltstone,
r2,233,E,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,79,,E measured during triaxial compression,ASTM D7012 B,s3,2.10,MPa,,,,,E50,2300.00,MPa,Laboratory,Data point,Siltstone,
r2,234,E,NT1.r2,Laboratory,NT1-LB-ExpAdit,Mud,21,22.00,Basic Design,,76,,E measured during triaxial compression,ASTM D7012 B,s3,0.70,MPa,,,,,E50,2400.00,MPa,Laboratory,Data point,Siltstone,
r2,235,E,NT1.r2,Field,NT1-LB-ExpAdit,,41,22.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,4140.00,MPa,,,Siltstone,
r2,236,E,NT1.r2,Field,NT1-LB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,4020.00,MPa,,,Siltstone,
r2,237,E,NT1.r2,Field,NT1-LB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,4060.00,MPa,,,Siltstone,
r2,238,E,NT1.r2,Field,NT1-LB-ExpAdit,,11,14.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,3560.00,MPa,,,Siltstone,
r2,239,E,NT1.r2,Field,NT1-RB-ExpAdit,,41,21.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,2130.00,MPa,,,Sandstone,
r2,240,E,NT1.r2,Field,NT1-RB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,7240.00,MPa,,,Sandstone,
r2,241,E,NT1.r2,Field,NT1-RB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,7760.00,MPa,,,Sandstone,
r2,242,E,NT1.r2,Field,NT1-RB-ExpAdit,,11,15.00,Basic Design,,,,Plate Bearing,,s_comp,0.80,MPa,,,,,,7490.00,MPa,,,Sandstone,
r2,243,E,NT1.r2,Field,NT1-LB-ExpAdit,,41,22.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,3900.00,MPa,,,Siltstone,
r2,244,E,NT1.r2,Field,NT1-LB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,3830.00,MPa,,,Siltstone,
r2,245,E,NT1.r2,Field,NT1-LB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,3770.00,MPa,,,Siltstone,
r2,246,E,NT1.r2,Field,NT1-LB-ExpAdit,,11,14.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,3450.00,MPa,,,Siltstone,
r2,247,E,NT1.r2,Field,NT1-RB-ExpAdit,,41,21.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,1850.00,MPa,,,Sandstone,
r2,248,E,NT1.r2,Field,NT1-RB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,6460.00,MPa,,,Sandstone,
r2,249,E,NT1.r2,Field,NT1-RB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,7590.00,MPa,,,Sandstone,
r2,250,E,NT1.r2,Field,NT1-RB-ExpAdit,,11,15.00,Basic Design,,,,Plate Bearing,,s_comp,1.60,MPa,,,,,,773.00,MPa,,,Sandstone,
r2,251,E,NT1.r2,Field,NT1-LB-ExpAdit,,41,22.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,3760.00,MPa,,,Siltstone,
r2,252,E,NT1.r2,Field,NT1-LB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,3760.00,MPa,,,Siltstone,
r2,253,E,NT1.r2,Field,NT1-LB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,3450.00,MPa,,,Siltstone,
r2,254,E,NT1.r2,Field,NT1-LB-ExpAdit,,11,14.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,3430.00,MPa,,,Siltstone,
r2,255,E,NT1.r2,Field,NT1-RB-ExpAdit,,41,21.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,1590.00,MPa,,,Sandstone,
r2,256,E,NT1.r2,Field,NT1-RB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,5780.00,MPa,,,Sandstone,
r2,257,E,NT1.r2,Field,NT1-RB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,6790.00,MPa,,,Sandstone,
r2,258,E,NT1.r2,Field,NT1-RB-ExpAdit,,11,15.00,Basic Design,,,,Plate Bearing,,s_comp,2.40,MPa,,,,,,6740.00,MPa,,,Sandstone,
r2,259,E,NT1.r2,Field,NT1-LB-ExpAdit,,41,22.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,3270.00,MPa,,,Siltstone,
r2,260,E,NT1.r2,Field,NT1-LB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,3620.00,MPa,,,Siltstone,
r2,261,E,NT1.r2,Field,NT1-LB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,3160.00,MPa,,,Siltstone,
r2,262,E,NT1.r2,Field,NT1-LB-ExpAdit,,11,14.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,2880.00,MPa,,,Siltstone,
r2,263,E,NT1.r2,Field,NT1-RB-ExpAdit,,41,21.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,1150.00,MPa,,,Sandstone,
r2,264,E,NT1.r2,Field,NT1-RB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,5410.00,MPa,,,Sandstone,
r2,265,E,NT1.r2,Field,NT1-RB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,6450.00,MPa,,,Sandstone,
r2,266,E,NT1.r2,Field,NT1-RB-ExpAdit,,11,15.00,Basic Design,,,,Plate Bearing,,s_comp,3.20,MPa,,,,,,6040.00,MPa,,,Sandstone,
r2,267,E,NT1.r2,Field,NT1-LB-ExpAdit,,41,22.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,2850.00,MPa,,,Siltstone,
r2,268,E,NT1.r2,Field,NT1-LB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,2880.00,MPa,,,Siltstone,
r2,269,E,NT1.r2,Field,NT1-LB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,2700.00,MPa,,,Siltstone,
r2,270,E,NT1.r2,Field,NT1-LB-ExpAdit,,11,14.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,2580.00,MPa,,,Siltstone,
r2,271,E,NT1.r2,Field,NT1-RB-ExpAdit,,41,21.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,1320.00,MPa,,,Sandstone,
r2,272,E,NT1.r2,Field,NT1-RB-ExpAdit,,31,19.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,4470.00,MPa,,,Sandstone,
r2,273,E,NT1.r2,Field,NT1-RB-ExpAdit,,21,17.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,5030.00,MPa,,,Sandstone,
r2,274,E,NT1.r2,Field,NT1-RB-ExpAdit,,11,15.00,Basic Design,,,,Plate Bearing,,s_comp,4.00,MPa,,,,,,4230.00,MPa,,,Sandstone,
r2,275,E,NT1.r2,Field,NT1-5,,11,70.00,Basic Design,,,,Dilatometer,,,,,,,,,,2150.00,MPa,,,Sandstone,10
r2,276,E,NT1.r2,Field,NT1-5,,21,68.50,Basic Design,,,,Dilatometer,,,,,,,,,,3200.00,MPa,,,Sandstone,10
r2,277,E,NT1.r2,Field,NT1-5,,31,64.90,Basic Design,,,,Dilatometer,,,,,,,,,,3840.00,MPa,,,Sandstone,10
r2,278,E,NT1.r2,Field,NT1-5,,41,59.00,Basic Design,,,,Dilatometer,,,,,,,,,,2020.00,MPa,,,Sandstone,10
r2,279,E,NT1.r2,Field,NT1-5,,51,54.30,Basic Design,,,,Dilatometer,,,,,,,,,,880.00,MPa,,,Sandstone,10
r2,280,E,NT1.r2,Field,NT1-5,,61,50.00,Basic Design,,,,Dilatometer,,,,,,,,,,4180.00,MPa,,,Sandstone,10
r2,281,E,NT1.r2,Field,NT1-5,,71,46.30,Basic Design,,,,Dilatometer,,,,,,,,,,3200.00,MPa,,,Conglomerate,10
r2,282,E,NT1.r2,Field,NT1-5,,81,45.00,Basic Design,,,,Dilatometer,,,,,,,,,,4070.00,MPa,,,Sandstone,10
r2,283,E,NT1.r2,Field,NT1-5,,91,43.50,Basic Design,,,,Dilatometer,,,,,,,,,,5100.00,MPa,,,Sandstone,10
r2,284,E,NT1.r2,Field,NT1-5,,101,36.00,Basic Design,,,,Dilatometer,,,,,,,,,,2330.00,MPa,,,Sandstone,10
r2,285,E,NT1.r2,Field,NT1-5,,111,31.50,Basic Design,,,,Dilatometer,,,,,,,,,,4910.00,MPa,,,Sandstone,10
r2,286,E,NT1.r2,Field,NT1-5,,121,24.00,Basic Design,,,,Dilatometer,,,,,,,,,,3390.00,MPa,,,Sandstone,10
r2,287,E,NT1.r2,Field,NT1-5,,131,14.50,Basic Design,,,,Dilatometer,,,,,,,,,,1820.00,MPa,,,Sandstone,10
r2,288,E,NT1.r2,Field,NT1-6,,11,62.00,Basic Design,,,,Dilatometer,,,,,,,,,,1800.00,MPa,,,Conglomerate,10
r2,289,E,NT1.r2,Field,NT1-6,,21,42.00,Basic Design,,,,Dilatometer,,,,,,,,,,3970.00,MPa,,,Sandstone,10
r2,290,E,NT1.r2,Field,NT1-6,,31,41.00,Basic Design,,,,Dilatometer,,,,,,,,,,3370.00,MPa,,,Conglomerate,10
r2,291,E,NT1.r2,Field,NT1-6,,41,34.00,Basic Design,,,,Dilatometer,,,,,,,,,,2950.00,MPa,,,Sandstone,10
r2,292,E,NT1.r2,Field,NT1-6,,51,31.00,Basic Design,,,,Dilatometer,,,,,,,,,,4780.00,MPa,,,Sandstone,10
r2,293,E,NT1.r2,Field,NT1-6,,61,25.00,Basic Design,,,,Dilatometer,,,,,,,,,,3250.00,MPa,,,Sandstone,10
r2,294,E,NT1.r2,Field,NT1-6,,71,19.20,Basic Design,,,,Dilatometer,,,,,,,,,,4620.00,MPa,,,Sandstone,10